what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1355806893760
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1355806893761
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1355806893762
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1355806893762
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1355806893763
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355806893763
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355806893764
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355806893765
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355806893765
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355806893766
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355806893767
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355806893768
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355806893769
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355806893769
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355806893770
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1355806893771
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355806893771
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355806893773
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355806893775
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355806893775
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355806893776
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355806893777
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355806893780
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355806893781
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355806893784
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355806893786
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355806893786
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355806893788
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355806893789
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1355806893820
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1355806893835
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1355806893835
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1355806893945
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1355806893946
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1355806893947
os,sysinfo,,,"win32",1355806893959
arch,sysinfo,,,"x86_64",1355806893959
ws,sysinfo,,,"win32",1355806893959
locale,sysinfo,,,"en_US",1355806893959
processors,sysinfo,,,"4",1355806893959
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1355806893959
java.runtime.version,sysinfo,,,"1.7.0_06-b24",1355806893959
java.specification.name,sysinfo,,,"Java Platform API Specification",1355806893959
java.specification.vendor,sysinfo,,,"Oracle Corporation",1355806893959
java.specification.version,sysinfo,,,"1.7",1355806893959
java.vendor,sysinfo,,,"Oracle Corporation",1355806893959
java.version,sysinfo,,,"1.7.0_06",1355806893959
java.vm.info,sysinfo,,,"mixed mode",1355806893959
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1355806893959
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355806893959
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1355806893959
java.vm.specification.version,sysinfo,,,"1.7",1355806893959
java.vm.vendor,sysinfo,,,"Oracle Corporation",1355806893959
java.vm.version,sysinfo,,,"23.2-b09",1355806893959
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1355806893999
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1355806895207
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355806895282
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1355806896102
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1355806896282
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1355806897223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355806899197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355807083275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355807083317
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355807085206
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1355807085472
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1355807085524
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1355807085740
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1355807085802
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1355807085892
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1355807086377
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1355807086396
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1355807086537
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1355807086576
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355807086672
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355807087127
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1355807088052
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1355807088179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355807094702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355807331643
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355807331703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355807332287
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355808667709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355808760754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355808760860
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355808760882
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355808760899
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355808761861
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1355808762583
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1355808762651
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1355808762690
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355808765045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355808851503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355808853453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355808860403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355808862274
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355808871517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355808936645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355809146251
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355809146304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355809173971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355809516596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355809519903
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355809519948
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355809519964
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355809524735
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355809525055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355809525148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355809542798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355809546442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355809549223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355810473339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355810549990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355810673270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355810673704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355810780291
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355810780321
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355810784606
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355810784910
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355810879888
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355810880444
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355810880583
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355810885635
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355810886623
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355810886774
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355810952994
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355810953144
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1355810957160
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1355810957182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355810975612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811067885
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811067903
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811068142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811068249
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811138972
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355811139179
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811160897
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355811165687
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355811165768
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811172788
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355811173011
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355811173095
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811179215
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355811179448
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355811179539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811198353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811386371
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811386429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811386577
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1355811399572
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1355811399607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1355811443310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355811446005
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811448517
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355811448928
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355811452166
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355811458815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811485326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811532018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811532053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355811534473
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1355811534569
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811535499
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811627351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811627410
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811633624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811633781
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811656303
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811656551
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811656607
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355811758216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811758443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355811763504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811794682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811794820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811802747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811807999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811810027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811818408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811825093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355811827782
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1355811963777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812137371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812174825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812272047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812322711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812350017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812359310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355812450385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355812453940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355812454105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812493530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812493656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812501350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812501479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812519357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812557529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355812562288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355812572995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355812585285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355812615390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355812624911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355812688161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355812733649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355812756272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812778112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812786855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812791379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812818689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355812847026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355812871421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355812886446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355812900692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812909924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355812968338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355812975872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1355813070177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355813071619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355813082916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355813122831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355813179032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355813190036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355813190429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355813190745
